date,price,momentum_short_raw_rsi,momentum_short_position,momentum_short_velocity,momentum_short_acceleration,momentum_long_raw_rsi,momentum_long_position,momentum_long_velocity,momentum_long_acceleration,momentum_contrast_raw_short_minus_long,momentum_contrast_position_short_minus_long,momentum_contrast_velocity_short_minus_long,momentum_contrast_acceleration_short_minus_long
2025-10-16,0.01757508342602892,-0.2422691879866518,-0.36106785317018913,-0.33926585094549494,-0.2382647385984427,-0.018909899888765295,-0.27875417130144603,-0.22981090100111232,-0.14705228031145717,-0.31657397107897667,-0.22402669632925473,-0.18887652947719688,-0.16840934371523916
2025-10-17,-0.053170189098998885,-0.09988876529477196,-0.15906562847608455,-0.2671857619577308,-0.09810901001112346,0.10433815350389322,-0.16885428253615126,-0.14660734149054505,-0.14927697441601778,-0.1897664071190211,-0.08565072302558399,-0.23337041156840932,-0.11946607341490545
2025-10-20,0.06162402669632924,-0.1510567296996663,-0.13815350389321468,-0.24582869855394882,-0.0033370411568409346,-0.07052280311457175,-0.24983314794215797,-0.2253615127919911,-0.16173526140155728,-0.1096774193548387,0.08520578420467186,-0.1292547274749722,0.064293659621802
2025-10-21,0.08342602892102337,-0.08876529477196884,-0.2453837597330367,-0.20133481646273638,-0.04338153503893215,0.053170189098998885,-0.19377085650723025,-0.15150166852057842,-0.11457174638487205,-0.16440489432703,-0.07185761957730812,-0.1003337041156841,-0.025583982202447165
2025-10-22,0.01757508342602892,0.005561735261401557,-0.014905450500556172,-0.08654060066740822,-0.07096774193548387,-0.01579532814238042,-0.20622914349276972,-0.26629588431590656,-0.11991101223581756,0.005116796440489433,0.08209121245828699,0.06651835372636263,0.05628476084538376
2025-10-23,-0.1221357063403782,-0.22135706340378197,0.020244716351501667,0.030923248053392655,0.19154616240266964,-0.23159065628476083,-0.046941045606229144,-0.1350389321468298,0.217797552836485,-0.05494994438264739,0.053170189098998885,0.13370411568409346,0.15061179087875418
2025-10-24,0.06295884315906564,-0.0046718576195773085,0.2186874304783092,0.18175750834260287,0.21735261401557288,-0.09365962180200223,0.3325917686318131,0.07452725250278086,0.43003337041156836,0.05228031145717464,0.16885428253615126,0.18665183537263624,0.14660734149054505
2025-10-27,0.010901001112347052,0.12124582869855395,0.1345939933259177,0.20622914349276972,0.10878754171301447,0.02469410456062291,0.14616240266963293,0.15639599555061176,0.15906562847608455,0.09588431590656285,0.06963292547274749,0.14571746384872078,-0.046496106785317015
2025-10-28,-0.060734149054505006,0.07363737486095662,0.2,0.17419354838709677,0.10122358175750834,-0.0033370411568409346,0.05850945494994438,0.17063403781979977,0.11368186874304784,0.10522803114571745,0.1884315906562848,0.12658509454949946,-0.059844271412680755
2025-10-29,-0.11101223581757509,0.05005561735261402,0.08476084538375972,0.2182424916573971,-0.015350389321468297,-0.13370411568409346,-0.058064516129032254,0.04204671857619577,0.023359288097886538,0.24449388209121245,0.0932146829810901,0.2413793103448276,0.007341490545050056
2025-10-30,-0.030033370411568408,0.041156840934371525,0.018909899888765295,0.14349276974416017,-0.05628476084538376,-0.046941045606229144,0.019799777530589546,0.06473859844271414,-0.10166852057842046,0.13058954393770855,0.014905450500556172,0.09276974416017797,-0.03670745272525028
2025-10-31,-0.06874304783092325,0.15728587319243603,-0.03670745272525028,0.17241379310344826,-0.04827586206896552,0.10923248053392658,0.030478309232480537,0.047385984427141266,-0.08921023359288098,0.05005561735261402,-0.046496106785317015,0.12703003337041155,-0.03270300333704116
2025-11-03,-0.06696329254727475,-0.07497219132369298,-0.1635150166852058,0.046941045606229144,-0.21913236929922134,-0.08120133481646273,-0.07096774193548387,-0.02647385984427141,-0.13770856507230256,-0.07897664071190211,-0.12569521690767518,0.007341490545050056,-0.12658509454949946
2025-11-04,-0.05272525027808676,-0.11279199110122358,-0.21423804226918797,-0.11813125695216908,-0.26852057842046717,-0.01268075639599555,-0.08921023359288098,-0.12569521690767518,-0.21735261401557288,-0.08031145717463849,-0.14883203559510566,-0.04293659621802002,-0.21512791991101224
2025-11-05,-0.03626251390433815,-0.13192436040044492,-0.3196885428253615,-0.20355951056729701,-0.39532814238042263,0.05761957730812013,-0.1292547274749722,-0.1635150166852058,-0.23025583982202447,-0.185761957730812,-0.2565072302558398,-0.11546162402669634,-0.30589543937708563
2025-11-06,-0.02469410456062291,-0.1096774193548387,-0.2511679644048943,-0.26807563959955505,-0.35884315906562847,0.19199110122358176,-0.0020022246941045607,0.0011123470522803117,-0.034037819799777526,-0.27697441601779754,-0.3512791991101224,-0.31523915461624025,-0.48031145717463847
2025-11-07,-0.07541713014460512,-0.02469410456062291,-0.02647385984427141,-0.13815350389321468,-0.06829810901001113,0.10923248053392658,0.13014460511679646,0.07274749721913237,0.09232480533926585,-0.0460511679644049,0.047385984427141266,-0.20622914349276972,-0.24271412680756396
2025-11-10,-0.22580645161290322,-0.16974416017797553,-0.21423804226918797,-0.3459399332591768,-0.11101223581757509,0.09410456062291435,-0.08031145717463849,-0.16129032258064516,0.015350389321468297,-0.25739710789766407,-0.18887652947719688,-0.32502780867630704,-0.10211345939933258
2025-11-11,0.02202447163515017,-0.03270300333704116,-0.07052280311457175,-0.1870967741935484,0.02736373748609566,-0.05272525027808676,-0.057174638487208,-0.11012235817575085,0.0771968854282536,-0.026918798665183537,0.05850945494994438,-0.0896551724137931,0.059844271412680755
2025-11-12,0.04827586206896552,-0.11946607341490545,-0.14171301446051168,-0.22847608453837595,-0.004226918798665183,-0.03181312569521691,0.071412680756396,-0.02647385984427141,0.21334816462736375,-0.19199110122358176,-0.19777530589543937,-0.1835372636262514,-0.033592880978865404
2025-11-13,-0.17552836484983317,-0.19154616240266964,-0.21512791991101224,-0.2565072302558398,-0.03982202447163515,-0.035817575083426034,-0.04338153503893215,-0.14527252502780869,0.09054505005561733,-0.2600667408231368,-0.2382647385984427,-0.20800889877641823,0.060289210233592884
2025-11-14,-0.10789766407119021,-0.2004449388209121,-0.20845383759733035,-0.09454949944382647,-0.10300333704115683,-0.13014460511679646,-0.07630700778642936,-0.06918798665183537,0.05761957730812013,-0.16529477196885425,-0.22358175750834258,-0.10656284760845385,-0.06340378197997774
2025-11-17,-0.023359288097886538,-0.23559510567296996,-0.28898776418242494,-0.17775305895439378,-0.1875417130144605,-0.04382647385984427,-0.03848720800889878,0.02469410456062291,0.03492769744160178,-0.2622914349276974,-0.36106785317018913,-0.2578420467185762,-0.13815350389321468
2025-11-18,-0.10834260289210233,-0.31790878754171303,-0.2983314794215795,-0.2716351501668521,-0.23515016685205786,-0.2796440489432703,-0.12614015572858733,-0.0771968854282536,-0.1292547274749722,-0.28898776418242494,-0.2765294771968854,-0.2716351501668521,-0.1243604004449388
2025-11-19,-0.1906562847608454,-0.31078976640711903,-0.17953281423804227,-0.19555061179087874,-0.08342602892102337,-0.2947719688542826,-0.15951056729699667,-0.11234705228031144,-0.16974416017797553,-0.12703003337041155,-0.0914349276974416,-0.1439377085650723,0.009121245828698554
2025-11-20,-0.18665183537263624,-0.41446051167964404,-0.31657397107897667,-0.37085650723025576,-0.06651835372636263,-0.21156840934371526,-0.17908787541713014,-0.21913236929922134,-0.035817575083426034,-0.3592880978865406,-0.20311457174638486,-0.22803114571746386,-0.0020022246941045607
2025-11-21,-0.15595105672969967,-0.4162402669632926,-0.4318131256952169,-0.43715239154616237,-0.33348164627363736,-0.02647385984427141,-0.15639599555061176,-0.22269187986651834,-0.038042269187986644,-0.5141268075639599,-0.4602892102335928,-0.41713014460511677,-0.30945494994438266
2025-11-24,-0.015350389321468297,-0.44783092324805335,-0.4687430478309232,-0.4834260289210234,-0.4117908787541713,-0.20311457174638486,-0.27341490545050057,-0.2200222469410456,-0.17063403781979977,-0.40867630700778645,-0.3882091212458286,-0.43759733036707454,-0.38331479421579534
2025-11-25,0.14660734149054505,-0.20934371523915463,-0.054505005561735265,-0.3232480533926585,0.05361512791991101,-0.22091212458286985,-0.11590656284760845,-0.21334816462736375,0.20133481646273638,-0.09187986651835373,0.009566184649610678,-0.2164627363737486,-0.057174638487208
2025-11-26,0.0011123470522803117,0.0371523915461624,0.2783092324805339,0.02246941045606229,0.2716351501668521,-0.13993325917686317,-0.08698553948832036,-0.1332591768631813,0.25428253615127916,0.14126807563959956,0.18175750834260287,0.10611790878754171,0.12525027808676306
2025-11-28,-0.01846496106785317,-0.005561735261401557,0.059844271412680755,0.07363737486095662,0.1296996662958843,-0.07942157953281423,-0.13548387096774192,-0.06295884315906564,0.1581757508342603,0.0024471635150166847,-0.0011123470522803117,0.010456062291434927,0.020689655172413793
2025-12-01,0.10567296996662959,-0.023804226918798663,-0.05050055617352613,0.045606229143492764,-0.006006674082313682,-0.038042269187986644,-0.03848720800889878,-0.064293659621802,0.07408231368186874,-0.04382647385984427,-0.14126807563959956,-0.04516129032258065,-0.06607341490545049
2025-12-02,0.010901001112347052,0.14972191323692993,0.21601779755283645,0.1221357063403782,0.10923248053392658,-0.030033370411568408,0.08520578420467186,0.004226918798665183,0.15595105672969967,0.1239154616240267,0.09766407119021134,-0.00689655172413793,0.04160177975528365
2025-12-03,-0.0353726362625139,0.21201334816462733,0.09721913236929922,0.0731924360400445,-0.0028921023359288096,0.09944382647385984,0.2703003337041157,0.15639599555061176,0.19377085650723025,0.056729699666295874,-0.02246941045606229,-0.08075639599555061,-0.0932146829810901
2025-12-04,0.05050055617352613,0.29299221357063404,-0.028253615127919914,0.056729699666295874,-0.071412680756396,0.196440489432703,0.1839822024471635,0.23159065628476083,0.16529477196885425,-0.04961067853170189,-0.10433815350389322,-0.18131256952169075,-0.1203559510567297
2025-12-05,0.029143492769744164,0.28854282536151277,0.06918798665183537,0.07497219132369298,0.0024471635150166847,0.26273637374860953,0.17419354838709677,0.1657397107897664,0.10166852057842046,-0.12614015572858733,-0.06785317018909899,-0.15016685205784203,0.014905450500556172
2025-12-08,-0.02246941045606229,0.2645161290322581,0.11501668520578419,0.1764182424916574,0.056729699666295874,0.13281423804226916,0.1670745272525028,0.20444938820912126,0.13281423804226916,0.03492769744160178,0.03225806451612903,0.018020022246941044,0.06918798665183537
2025-12-09,-0.10478309232480533,0.2783092324805339,0.0460511679644049,0.01668520578420467,-0.01579532814238042,0.22803114571746386,0.06518353726362626,0.08387096774193549,-0.047385984427141266,-0.07764182424916574,0.030923248053392655,-0.07007786429365963,0.018909899888765295
2025-12-10,-0.06829810901001113,0.24849833147942155,0.02202447163515017,-0.10611790878754171,-0.0424916573971079,0.23781979977753054,0.017130144605116793,0.030923248053392655,-0.12791991101223582,-0.04427141268075639,0.06295884315906564,-0.15506117908787542,0.021579532814238044
2025-12-11,-0.05583982202447163,0.2640711902113459,0.19510567296996661,0.006006674082313682,0.10923248053392658,0.36774193548387096,0.11902113459399331,0.12302558398220245,-0.06651835372636263,-0.02469410456062291,0.09454949944382647,-0.08298109010011123,0.11679644048943269
2025-12-12,-0.005116796440489433,0.3530589543937709,0.23025583982202447,0.10478309232480533,0.21601779755283645,0.2738598442714127,-0.015350389321468297,-0.012235817575083427,-0.20756395995550608,0.15728587319243603,0.24849833147942155,0.1906562847608454,0.2836484983314794
2025-12-15,-0.14660734149054505,0.18175750834260287,0.03937708565072302,0.07764182424916574,0.06562847608453837,0.22803114571746386,0.19866518353726362,0.11457174638487205,0.14883203559510566,-0.04961067853170189,0.011345939933259176,0.047385984427141266,-0.01757508342602892
2025-12-16,-0.1439377085650723,0.35973303670745277,0.24582869855394882,0.2462736373748609,0.23915461624026696,0.23203559510567295,0.12569521690767518,0.12480533926585094,0.20978865406006672,0.20845383759733035,0.17953281423804227,0.20578420467185762,0.08832035595105672
2025-12-17,-0.10878754171301447,0.14260289210233593,-0.11546162402669634,0.11412680756395997,-0.11946607341490545,0.13147942157953282,0.041156840934371525,-0.034482758620689655,0.24271412680756396,0.00689655172413793,-0.20934371523915463,0.17552836484983317,-0.22981090100111232
2025-12-18,-0.11635150166852058,0.2551724137931034,0.1568409343715239,0.22313681868743046,-0.1875417130144605,0.2266963292547275,0.16129032258064516,0.17018909899888765,0.296551724137931,0.22269187986651834,-0.07185761957730812,0.12880978865406006,-0.30589543937708563
2025-12-19,-0.3263626251390434,0.2,0.07096774193548387,0.15016685205784203,-0.16484983314794216,0.2832035595105673,0.2293659621802002,0.2756395995550612,0.16662958843159065,0.08075639599555061,-0.1911012235817575,-0.09899888765294772,-0.25428253615127916
2025-12-22,-0.31835372636262516,0.2004449388209121,0.2569521690767519,0.14616240266963293,0.001557285873192436,0.17063403781979977,0.12747497219132367,0.13147942157953282,0.10433815350389322,0.23203559510567295,0.0825361512791991,-0.06829810901001113,-0.09454949944382647
2025-12-23,-0.19688542825361513,0.15372636262513903,0.035817575083426034,0.13192436040044492,-0.14304783092324808,0.20978865406006672,0.2556173526140155,0.2961067853170189,0.05361512791991101,-0.011790878754171301,-0.1911012235817575,-0.2671857619577308,-0.14660734149054505
2025-12-24,-0.19154616240266964,-0.011345939933259176,-0.014460511679644046,0.06340378197997774,-0.13236929922135707,0.07675194660734148,0.2462736373748609,0.2507230255839822,0.22491657397107895,-0.12836484983314794,-0.3397107897664071,-0.28097886540600664,-0.2453837597330367
2025-12-26,-0.1296996662958843,-0.06740823136818688,-0.027808676307007785,-0.06607341490545049,-0.059844271412680755,-0.06963292547274749,0.09098998887652948,0.0825361512791991,0.3010011123470523,-0.12658509454949946,-0.31523915461624025,-0.33926585094549494,-0.2547274749721913
2025-12-29,-0.06696329254727475,-0.160845383759733,-0.24716351501668518,-0.014015572858731925,-0.06874304783092325,-0.05094549499443826,0.16885428253615126,0.11012235817575085,0.35706340378198,-0.26140155728587317,-0.34638487208008895,-0.36062291434927696,-0.30233592880978866
2025-12-30,-0.01579532814238042,-0.20667408231368187,-0.17285873192436038,-0.11946607341490545,-0.05494994438264739,-0.07408231368186874,0.030478309232480537,0.06874304783092325,0.24849833147942155,-0.21690767519466073,-0.19911012235817574,-0.32502780867630704,-0.1292547274749722
2025-12-31,-0.0371523915461624,-0.1897664071190211,-0.17330367074527253,-0.22313681868743046,-0.18309232480533927,-0.03937708565072302,0.057174638487208,0.08164627363737487,0.0064516129032258064,-0.2649610678531702,-0.34282536151279197,-0.3904338153503893,-0.23737486095661847
2026-01-02,-0.055394883203559515,-0.0024471635150166847,0.196440489432703,-0.06251390433815351,0.12525027808676306,-0.016240266963292546,0.15639599555061176,-0.04382647385984427,0.13014460511679646,-0.04382647385984427,-0.0011123470522803117,-0.17330367074527253,0.08298109010011123
2026-01-05,0.024249165739710785,0.12480533926585094,0.3308120133481646,0.11501668520578419,0.2805339265850945,-0.07096774193548387,0.12569521690767518,-0.02513904338153504,0.21557285873192436,0.15150166852057842,0.19955506117908786,-0.010901001112347052,0.24449388209121245
2026-01-06,0.07452725250278086,0.1408231368186874,0.32458286985539486,0.23559510567296996,0.34949944382647385,-0.06740823136818688,0.047830923248053395,0.020244716351501667,0.18309232480533927,0.30589543937708563,0.2489432703003337,0.12614015572858733,0.33748609566184645
2026-01-07,-0.011790878754171301,-0.011790878754171301,0.024249165739710785,0.09543937708565071,0.1581757508342603,-0.11946607341490545,-0.08743047830923248,-0.08609566184649611,-0.05406006674082313,0.0731924360400445,0.09588431590656285,0.09588431590656285,0.22224694104560622
2026-01-08,0.07230255839822024,0.11056729699666296,0.26941045606229147,0.24404894327030033,0.23337041156840932,-0.14705228031145717,-0.11056729699666296,-0.04293659621802002,0.034482758620689655,0.364182424916574,0.385539488320356,0.24271412680756396,0.3325917686318131
2026-01-09,0.14616240266963293,0.10255839822024472,0.064293659621802,0.13770856507230256,0.01757508342602892,-0.11635150166852058,-0.08476084538375972,-0.10211345939933258,0.01668520578420467,0.22313681868743046,0.16885428253615126,0.24271412680756396,0.04471635150166852
2026-01-12,0.053170189098998885,0.10611790878754171,-0.0825361512791991,0.06651835372636263,-0.05094549499443826,0.08876529477196884,-0.03181312569521691,-0.10611790878754171,0.014460511679644046,0.07986651835372637,-0.06384872080088987,0.09988876529477196,-0.07452725250278086
2026-01-13,-0.09187986651835373,0.01579532814238042,-0.061179087875417135,0.005561735261401557,-0.05406006674082313,0.08520578420467186,0.0020022246941045607,-0.06562847608453837,0.05628476084538376,-0.023359288097886538,-0.07408231368186874,-0.01757508342602892,-0.08387096774193549
2026-01-14,-0.021579532814238044,0.12569521690767518,-0.03314794215795328,-0.019799777530589546,-0.06562847608453837,0.21156840934371526,0.1764182424916574,0.0967741935483871,0.1839822024471635,-0.1114571746384872,-0.18309232480533927,-0.13014460511679646,-0.14616240266963293
2026-01-15,-0.1568409343715239,0.11279199110122358,-0.011345939933259176,-0.05628476084538376,-0.015350389321468297,0.14126807563959956,0.19332591768631813,0.10166852057842046,0.18309232480533927,-0.10567296996662959,-0.21957730812013349,-0.16484983314794216,-0.10077864293659622
2026-01-16,-0.12258064516129033,0.22180200222469412,0.07452725250278086,0.0002224694104560623,0.04382647385984427,0.3441601779755284,0.27474972191323693,0.1839822024471635,0.12791991101223582,-0.038042269187986644,-0.189321468298109,-0.18131256952169075,-0.06340378197997774
2026-01-20,-0.10433815350389322,0.33125695216907675,0.20088987764182425,0.11501668520578419,0.22580645161290322,0.41446051167964404,0.30189098998887653,0.30945494994438266,0.20978865406006672,-0.014905450500556172,-0.08298109010011123,-0.10433815350389322,0.03314794215795328
2026-01-21,-0.1474972191323693,0.056729699666295874,0.028253615127919914,-0.034037819799777526,0.2324805339265851,0.2636262513904338,0.2525027808676307,0.17463848720800887,0.27786429365962184,-0.24849833147942155,-0.26273637374860953,-0.25383759733036704,-0.10478309232480533
2026-01-22,-0.1532814238042269,0.07586206896551724,-0.026028921023359287,-0.001557285873192436,0.15906562847608455,0.2947719688542826,0.1764182424916574,0.23381535038932147,0.1884315906562848,-0.19421579532814237,-0.2703003337041157,-0.2667408231368187,-0.11991101223581756
2026-01-23,-0.2738598442714127,0.14304783092324808,-0.20133481646273638,-0.06874304783092325,-0.04471635150166852,0.29076751946607343,-0.01846496106785317,0.20444938820912126,-0.01668520578420467,-0.2796440489432703,-0.3481646273637375,-0.2671857619577308,-0.12791991101223582
2026-01-26,-0.35350389321468295,0.3931034482758621,-0.05583982202447163,-0.03626251390433815,-0.18665183537263624,0.5132369299221357,0.10834260289210233,0.2587319243604005,-0.1332591768631813,-0.1239154616240267,-0.2360400444938821,-0.31123470522803115,-0.24093437152391545
2026-01-27,-0.3917686318131257,0.3103448275862069,-0.0914349276974416,-0.035817575083426034,-0.16484983314794216,0.3290322580645161,-0.028698553948832032,0.12747497219132367,-0.17864293659621802,-0.04872080088987764,-0.15150166852057842,-0.17552836484983317,-0.09499443826473859
2026-01-28,-0.2800889877641824,0.4540600667408231,0.2204671857619577,0.07096774193548387,-0.014015572858731925,0.41090100111234706,0.1345939933259177,0.1959955506117909,-0.10611790878754171,0.2004449388209121,0.05628476084538376,-0.13904338153503895,-0.033592880978865404
2026-01-29,-0.20978865406006672,0.47497219132369295,0.3103448275862069,0.21290322580645163,0.09810901001112346,0.4002224694104561,0.23648498331479423,0.22180200222469412,0.0135706340378198,0.23915461624026696,0.07808676307007786,0.024249165739710785,0.10433815350389322
2026-01-30,-0.15639599555061176,0.593325917686318,0.25428253615127916,0.2654060066740823,0.13281423804226916,0.5710789766407119,0.26985539488320354,0.3103448275862069,0.06651835372636263,0.25739710789766407,0.09232480533926585,0.011345939933259176,0.10834260289210233
2026-02-02,-0.19332591768631813,0.6360400444938822,0.3931034482758621,0.41713014460511677,0.2676307007786429,0.5163515016685205,0.29343715239154616,0.314349276974416,0.13904338153503895,0.2943270300333704,0.20667408231368187,0.1835372636262514,0.24760845383759733
2026-02-03,-0.19555061179087874,0.4674082313681869,0.32413793103448274,0.3147942157953281,0.32858731924360396,0.36151279199110126,0.21735261401557288,0.17374860956618463,0.20133481646273638,0.27430478309232476,0.17063403781979977,0.21379310344827587,0.2387096774193548
2026-02-04,-0.11857619577308119,0.2360400444938821,-0.18309232480533927,-0.034482758620689655,-0.058954393770856504,0.31790878754171303,-0.1345939933259177,0.09543937708565071,-0.29699666295884314,-0.09232480533926585,-0.15728587319243603,-0.06651835372636263,0.0731924360400445
2026-02-05,-0.13414905450500555,0.1906562847608454,-0.06874304783092325,-0.17419354838709677,-0.05005561735261402,0.26941045606229147,-0.25428253615127916,-0.10567296996662959,-0.28854282536151277,-0.07630700778642936,0.0028921023359288096,-0.07942157953281423,0.1243604004449388
2026-02-06,-0.02469410456062291,0.33392658509454953,-0.04427141268075639,0.08476084538375972,0.10300333704115683,0.22625139043381537,-0.1599555061179088,-0.10700778642936595,-0.09899888765294772,0.11501668520578419,0.11546162402669634,0.20444938820912126,0.19243604004449388
2026-02-09,0.040266963292547274,0.32591768631813123,0.11813125695216908,0.09899888765294772,0.1510567296996663,0.24404894327030033,-0.07764182424916574,-0.12703003337041155,0.028698553948832032,0.15061179087875418,0.12480533926585094,0.2088987764182425,0.11590656284760845
2026-02-10,0.06384872080088987,0.2947719688542826,0.08565072302558399,0.1203559510567297,0.09988876529477196,0.1439377085650723,-0.2395995550611791,-0.23292547274749723,-0.018909899888765295,0.27919911012235815,0.2307007786429366,0.33125695216907675,0.09632925472747497
2026-02-11,0.16974416017797553,0.047385984427141266,-0.004226918798665183,0.0843159065628476,0.01757508342602892,-0.10700778642936595,-0.24004449388209118,-0.28987764182424913,0.29076751946607343,0.21690767519466073,0.1439377085650723,0.26629588431590656,-0.033592880978865404
2026-02-12,0.06740823136818688,-0.16796440489432704,-0.07897664071190211,-0.016240266963292546,-0.00778642936596218,-0.2516129032258065,-0.19688542825361513,-0.349944382647386,0.2307007786429366,0.09944382647385984,0.026028921023359287,0.23915461624026696,-0.1292547274749722
2026-02-13,0.1221357063403782,-0.12836484983314794,-0.046941045606229144,-0.06384872080088987,-0.021579532814238044,-0.22091212458286985,-0.010011123470522802,-0.23559510567296996,0.4509454949944383,0.09187986651835373,0.024249165739710785,0.1604004449388209,-0.335706340378198
2026-02-17,0.1510567296996663,-0.10478309232480533,0.025583982202447165,-0.016240266963292546,-0.047385984427141266,-0.1875417130144605,0.012235817575083427,-0.1350389321468298,0.49899888765294764,0.02202447163515017,-0.06473859844271414,0.10300333704115683,-0.349944382647386
2026-02-18,0.13058954393770855,-0.05583982202447163,0.07408231368186874,-0.05050055617352613,-0.09543937708565071,-0.07897664071190211,0.11590656284760845,0.029143492769744164,0.5461624026696329,0.045606229143492764,-0.02513904338153504,-0.055394883203559515,-0.32725250278086765
2026-02-19,-0.01846496106785317,-0.2600667408231368,-0.03270300333704116,-0.06340378197997774,-0.11190211345939934,-0.2609566184649611,0.10077864293659622,0.05228031145717464,0.30055617352614017,-0.0843159065628476,-0.08298109010011123,-0.14972191323692993,-0.2360400444938821
2026-02-20,0.009121245828698554,-0.21957730812013349,-0.12658509454949946,-0.15194660734149054,-0.01268075639599555,-0.11768631813125695,0.024249165739710785,0.11679644048943269,0.0731924360400445,-0.34282536151279197,-0.15150166852057842,-0.3125695216907675,-0.13904338153503895
2026-02-23,0.0878754171301446,-0.2516129032258065,0.08031145717463849,-0.028253615127919914,0.19688542825361513,-0.28186874304783094,0.06696329254727475,0.07942157953281423,0.17241379310344826,0.08743047830923248,0.09098998887652948,0.0002224694104560623,0.017130144605116793
2026-02-24,0.11546162402669634,-0.12747497219132367,0.3414905450500556,0.207119021134594,0.19199110122358176,-0.2253615127919911,0.2182424916573971,0.2516129032258065,0.20177975528364847,0.34282536151279197,0.17508342602892102,0.09454949944382647,0.017130144605116793
2026-02-25,-0.01846496106785317,-0.19777530589543937,-0.0028921023359288096,0.0006674082313681868,0.040266963292547274,-0.17864293659621802,-0.010011123470522802,0.06696329254727475,-0.034482758620689655,-0.020244716351501667,-0.06963292547274749,-0.021134593993325918,0.057174638487208
2026-02-26,-0.020244716351501667,-0.21601779755283645,-0.004226918798665183,0.025583982202447165,-0.026028921023359287,-0.13815350389321468,0.23381535038932147,0.12080088987764183,0.047830923248053395,-0.1385984427141268,-0.17864293659621802,-0.06785317018909899,0.023804226918798663
2026-02-27,-0.02513904338153504,-0.23648498331479423,-0.047385984427141266,-0.014905450500556172,-0.010456062291434927,-0.3147942157953281,0.11546162402669634,0.059844271412680755,0.046941045606229144,-0.11234705228031144,-0.09988876529477196,0.009566184649610678,0.07675194660734148
2026-03-02,0.014460511679644046,-0.24983314794215797,-0.22580645161290322,-0.05228031145717464,-0.10567296996662959,-0.22714126807563956,-0.10923248053392658,0.0020022246941045607,-0.14883203559510566,-0.17018909899888765,-0.18487208008898778,-0.08876529477196884,0.0424916573971079
2026-03-03,0.12703003337041155,-0.14972191323692993,-0.1946607341490545,-0.1835372636262514,-0.2520578420467186,-0.06518353726362626,-0.11679644048943269,-0.0825361512791991,-0.33036707452725245,-0.24449388209121245,-0.19733036707452725,-0.23114571746384868,-0.13904338153503895
2026-03-04,0.0731924360400445,-0.22447163515016688,-0.16885428253615126,-0.20177975528364847,-0.1510567296996663,-0.19288097886540603,-0.05939933259176862,-0.08743047830923248,-0.11546162402669634,-0.24805339265850945,-0.1132369299221357,-0.17508342602892102,-0.1332591768631813
2026-03-05,0.03759733036707453,-0.08209121245828699,-0.16796440489432704,-0.01846496106785317,-0.13192436040044492,0.08609566184649611,-0.10255839822024472,0.0006674082313681868,-0.18798665183537264,-0.10611790878754171,-0.16618464961067853,-0.08387096774193549,-0.10700778642936595
2026-03-06,0.14260289210233593,-0.08876529477196884,-0.1710789766407119,0.011790878754171301,-0.2587319243604005,-0.11546162402669634,-0.058954393770856504,0.16484983314794216,-0.15239154616240266,-0.08743047830923248,-0.21735261401557288,-0.10834260289210233,-0.19199110122358176
2026-03-09,0.03848720800889878,-0.17374860956618463,-0.2413793103448276,-0.2631813125695217,-0.26140155728587317,-0.019799777530589546,-0.0914349276974416,0.006006674082313682,-0.28720800889877635,-0.2774193548387097,-0.2938820912124583,-0.33748609566184645,-0.10789766407119021
2026-03-10,0.00689655172413793,-0.11946607341490545,-0.28587319243604004,-0.3032258064516129,-0.1875417130144605,0.05761957730812013,-0.13103448275862067,-0.1132369299221357,-0.2253615127919911,-0.3472747497219132,-0.33615127919911014,-0.3899888765294772,-0.030923248053392655
2026-03-11,0.0932146829810901,-0.37130144605116794,-0.33926585094549494,-0.32146829810900995,-0.08609566184649611,-0.160845383759733,-0.22714126807563956,-0.19777530589543937,-0.15595105672969967,-0.4353726362625139,-0.3268075639599555,-0.3637374860956618,-0.03136818687430478
2026-03-12,-0.04160177975528365,-0.2943270300333704,-0.2266963292547275,-0.27519466073414905,-0.19332591768631813,-0.25339265850945497,-0.1982202447163515,-0.06562847608453837,-0.14616240266963293,-0.2511679644048943,-0.13770856507230256,-0.35839822024471635,-0.09410456062291435
2026-03-13,0.055394883203559515,-0.21601779755283645,-0.27341490545050057,-0.2867630700778643,-0.14260289210233593,-0.07942157953281423,-0.3450500556173526,-0.207119021134594,-0.3410456062291435,-0.2200222469410456,-0.18798665183537264,-0.2703003337041157,-0.059844271412680755
2026-03-16,0.06941817820239013,0.007787295631678379,-0.11213705709616868,-0.09255757093652017,-0.14439871042740768,0.02647680514770649,0.019579486159648496,0.12214929433689801,-0.2732228295914586,-0.09856491328095779,-0.10234731401634442,-0.17354544550597534,0.010234731401634443
2026-03-17,0.0771968854282536,-0.07853170189098999,0.060289210233592884,-0.059844271412680755,-0.045606229143492764,-0.19955506117908786,-0.1621802002224694,0.014460511679644046,-0.2609566184649611,0.07007786429365963,0.06740823136818688,-0.0460511679644049,0.08609566184649611
2026-03-18,0.064293659621802,-0.09721913236929922,0.01935483870967742,-0.08298109010011123,-0.009566184649610678,-0.0460511679644049,0.03937708565072302,-0.0011123470522803117,-0.14927697441601778,0.018909899888765295,-0.03225806451612903,-0.06874304783092325,0.023359288097886538
