i,j,c0,c_best,best_lag,gain
28,31,0.2427108426279785,0.2427108426279785,0,0.0
28,32,0.24924422048661327,0.24924422048661327,0,0.0
28,33,0.23068099620545252,0.23068099620545252,0,0.0
28,34,0.1379898023277648,0.1379898023277648,0,0.0
28,35,0.19660556143225544,0.19660556143225544,0,0.0
28,36,0.25496135435448464,0.25496135435448464,0,0.0
28,37,0.26583788482956616,0.26583788482956616,0,0.0
28,38,0.1488480785587563,0.1488480785587563,0,0.0
28,39,0.18191471902207523,0.18191471902207523,0,0.0
28,40,0.17949993847282875,0.17949993847282875,0,0.0
28,41,0.2195051886053245,0.2195051886053245,0,0.0
28,42,0.1356033129001855,0.1356033129001855,0,0.0
28,43,0.09296281283059257,0.09296281283059257,0,0.0
28,44,0.1416340576228035,0.1416340576228035,0,0.0
28,45,0.08673297657361119,0.08673297657361119,0,0.0
28,46,0.21199640165311315,0.21199640165311315,0,0.0
28,47,0.09900332315276714,0.09900332315276714,0,0.0
28,48,0.24135596766129286,0.24135596766129286,0,0.0
28,49,0.27628737963767686,0.27628737963767686,0,0.0
28,50,0.33700554461701643,0.33700554461701643,0,0.0
28,51,0.2595488965985743,0.2595488965985743,0,0.0
28,52,0.11902009274173815,0.11902009274173815,0,0.0
28,53,0.16621089943338724,0.16621089943338724,0,0.0
28,54,0.05518191574007454,0.05518191574007454,0,0.0
28,55,0.25862690522211557,0.25862690522211557,0,0.0
28,56,0.2620639010972666,0.2620639010972666,0,0.0
28,57,0.28112058556684366,0.28112058556684366,0,0.0
28,58,0.2044267496688804,0.2044267496688804,0,0.0
28,59,0.1720801586551576,0.1720801586551576,0,0.0
28,60,0.31110477538560055,0.31110477538560055,0,0.0
28,61,0.18722826827226838,0.18722826827226838,0,0.0
28,62,0.20977264932412767,0.20977264932412767,0,0.0
28,63,0.14512504395458978,0.14512504395458978,0,0.0
28,64,0.17695448672127756,0.17695448672127756,0,0.0
28,65,0.1627274132168231,0.1627274132168231,0,0.0
28,66,0.2330158213184578,0.2330158213184578,0,0.0
28,67,0.10121531747800813,0.10121531747800813,0,0.0
28,68,0.240365526330092,0.240365526330092,0,0.0
28,69,0.24378239501946075,0.24378239501946075,0,0.0
28,70,0.12861705026220693,0.12861705026220693,0,0.0
28,71,0.17269273914297803,0.17269273914297803,0,0.0
28,72,0.20975601533405386,0.20975601533405386,0,0.0
28,73,0.1375235690932942,0.1375235690932942,0,0.0
28,74,0.2466624324524502,0.2466624324524502,0,0.0
28,75,0.15005548486165804,0.15005548486165804,0,0.0
28,76,0.20725289943553302,0.20725289943553302,0,0.0
28,77,0.20895302180450517,0.20895302180450517,0,0.0
28,78,0.2920235287089615,0.2920235287089615,0,0.0
28,79,0.24663648016015524,0.24663648016015524,0,0.0
28,80,0.10682504144548047,0.10682504144548047,0,0.0
28,81,0.22350323145579862,0.22350323145579862,0,0.0
28,82,0.10374553359555018,0.10374553359555018,0,0.0
28,83,0.20149436566820797,0.20149436566820797,0,0.0
28,84,0.12436537931665868,0.12436537931665868,0,0.0
28,85,0.26878875682378056,0.26878875682378056,0,0.0
28,86,0.17195019258501482,0.17195019258501482,0,0.0
28,87,0.16964089191356146,0.16964089191356146,0,0.0
28,88,0.18980456089216263,0.18980456089216263,0,0.0
28,89,0.14762538512630433,0.14762538512630433,0,0.0
28,90,0.1683407346958179,0.1683407346958179,0,0.0
28,91,0.1134268248863163,0.1134268248863163,0,0.0
28,92,0.16593811423986418,0.16593811423986418,0,0.0
28,93,0.19723547644344522,0.19723547644344522,0,0.0
28,94,0.22305961359430662,0.22305961359430662,0,0.0
28,95,0.052004897414361734,0.052004897414361734,0,0.0
28,96,0.2820100443175671,0.2820100443175671,0,0.0
28,97,0.29429135580484483,0.29429135580484483,0,0.0
28,98,0.2922504865976743,0.2922504865976743,0,0.0
28,99,0.2061883367210409,0.2061883367210409,0,0.0
28,100,0.2264773283146754,0.2264773283146754,0,0.0
28,101,0.23716152169120785,0.23716152169120785,0,0.0
28,102,0.210412313402082,0.210412313402082,0,0.0
28,103,0.2700721069876625,0.2700721069876625,0,0.0
28,104,0.15128515030752954,0.15128515030752954,0,0.0
28,105,0.22871961796304927,0.22871961796304927,0,0.0
28,106,0.1914605650460957,0.1914605650460957,0,0.0
28,107,0.20117909062688552,0.20117909062688552,0,0.0
28,108,0.12129464455543881,0.12129464455543881,0,0.0
28,109,0.17399657626355583,0.17399657626355583,0,0.0
28,110,0.30324653423217146,0.30324653423217146,0,0.0
28,111,0.284604533344142,0.284604533344142,0,0.0
28,112,0.16640931906479803,0.16640931906479803,0,0.0
28,113,0.1980542886958681,0.1980542886958681,0,0.0
28,114,0.23662300834445474,0.23662300834445474,0,0.0
28,115,0.1669660035744078,0.1669660035744078,0,0.0
28,116,0.21919579628354177,0.21919579628354177,0,0.0
28,117,0.16429846415143384,0.16429846415143384,0,0.0
28,118,0.1824660560326855,0.1824660560326855,0,0.0
28,119,0.18604733264655438,0.18604733264655438,0,0.0
28,120,0.15347192275064578,0.15347192275064578,0,0.0
28,121,0.13393118414771937,0.13393118414771937,0,0.0
28,122,0.0912737539712422,0.0912737539712422,0,0.0
28,123,0.21421332242409077,0.21421332242409077,0,0.0
28,124,0.21141247749034306,0.21141247749034306,0,0.0
28,125,0.2381338307026509,0.2381338307026509,0,0.0
28,126,0.13499686311760772,0.13499686311760772,0,0.0
28,127,0.21022385966808868,0.21022385966808868,0,0.0
28,128,0.13401904026877287,0.13401904026877287,0,0.0
28,129,0.09189892044991434,0.09189892044991434,0,0.0
28,130,0.12768515047267665,0.12768515047267665,0,0.0
28,131,0.21067460543721142,0.21067460543721142,0,0.0
28,132,0.1340248310479372,0.1340248310479372,0,0.0
28,133,0.1539750991864623,0.1539750991864623,0,0.0
28,134,0.23806732472668182,0.23806732472668182,0,0.0
28,135,0.18868290732663007,0.18868290732663007,0,0.0
28,136,0.17129255312360955,0.17129255312360955,0,0.0
28,137,0.19484886721123465,0.19484886721123465,0,0.0
28,138,0.2471661258777714,0.2471661258777714,0,0.0
28,139,0.15576358650441252,0.15576358650441252,0,0.0
28,140,0.24357292179355916,0.24357292179355916,0,0.0
28,141,0.19830929509769302,0.19830929509769302,0,0.0
28,142,0.20453616261812124,0.20453616261812124,0,0.0
28,143,0.24854987867769915,0.24854987867769915,0,0.0
28,144,0.14377661635025593,0.14377661635025593,0,0.0
28,145,0.15298117127792274,0.15298117127792274,0,0.0
28,146,0.20348198546258742,0.20348198546258742,0,0.0
28,147,0.21542040136839746,0.21542040136839746,0,0.0
28,148,0.30697944271124844,0.30697944271124844,0,0.0
28,149,0.16817155169955617,0.16817155169955617,0,0.0
28,150,0.1460388290289355,0.1460388290289355,0,0.0
28,151,0.13888515831138795,0.13888515831138795,0,0.0
28,152,0.18970960743136472,0.18970960743136472,0,0.0
28,153,0.1631883114295669,0.1631883114295669,0,0.0
28,154,0.16652743667062705,0.16652743667062705,0,0.0
28,155,0.16241684778562387,0.16241684778562387,0,0.0
28,156,0.12451224830321045,0.12451224830321045,0,0.0
28,157,0.31812290074409494,0.31812290074409494,0,0.0
28,158,0.25188431010686135,0.25188431010686135,0,0.0
28,159,0.0864186819138595,0.0864186819138595,0,0.0
28,160,0.15954603052734523,0.15954603052734523,0,0.0
28,161,0.14725440934679318,0.14725440934679318,0,0.0
28,162,0.27569325317356613,0.27569325317356613,0,0.0
28,163,0.1787462999117871,0.1787462999117871,0,0.0
28,164,0.1659667405000848,0.1659667405000848,0,0.0
28,165,0.13905246909113692,0.13905246909113692,0,0.0
28,166,0.18419260049247196,0.18419260049247196,0,0.0
28,167,0.1264431690119916,0.1264431690119916,0,0.0
28,168,0.21826087131958846,0.21826087131958846,0,0.0
28,169,0.07817258865668625,0.07817258865668625,0,0.0
28,170,0.275418155973216,0.275418155973216,0,0.0
28,171,0.1834809169191961,0.1834809169191961,0,0.0
28,172,0.26829332224481167,0.26829332224481167,0,0.0
28,173,0.2563613732614608,0.2563613732614608,0,0.0
28,174,0.21742464313149734,0.21742464313149734,0,0.0
28,175,0.16171201251520614,0.16171201251520614,0,0.0
28,176,0.13989812830929216,0.13989812830929216,0,0.0
28,177,0.23999345174952566,0.23999345174952566,0,0.0
28,178,0.20477293925465298,0.20477293925465298,0,0.0
28,179,0.2103633574375863,0.2103633574375863,0,0.0
28,180,0.25646120003573997,0.25646120003573997,0,0.0
28,181,0.168028380996034,0.168028380996034,0,0.0
28,182,0.20824644170390627,0.20824644170390627,0,0.0
28,183,0.13615817210698405,0.13615817210698405,0,0.0
28,184,0.1662021517162752,0.1662021517162752,0,0.0
28,185,0.2905426038734968,0.2905426038734968,0,0.0
28,186,0.21182445080289458,0.21182445080289458,0,0.0
28,187,0.1793653460459005,0.1793653460459005,0,0.0
28,188,0.12893383290366672,0.12893383290366672,0,0.0
28,189,0.22834855804524445,0.22834855804524445,0,0.0
28,190,0.29258800121355,0.29258800121355,0,0.0
28,191,0.1244400282266783,0.1244400282266783,0,0.0
28,192,0.19329911831760807,0.19329911831760807,0,0.0
28,193,0.2441962625618187,0.2441962625618187,0,0.0
28,194,0.1967108490589494,0.1967108490589494,0,0.0
28,195,0.18005232580718053,0.18005232580718053,0,0.0
28,196,0.2694983564415735,0.2694983564415735,0,0.0
28,197,0.2367283832348735,0.2367283832348735,0,0.0
28,198,0.2068662761217895,0.2068662761217895,0,0.0
28,199,0.1848963660937511,0.1848963660937511,0,0.0
29,30,0.3433440849545001,0.3433440849545001,0,0.0
29,31,0.3723515874753189,0.3723515874753189,0,0.0
29,32,0.3534824136636953,0.3534824136636953,0,0.0
29,33,0.34369101555836024,0.34369101555836024,0,0.0
29,34,0.26644903567797046,0.26644903567797046,0,0.0
29,35,0.3014905418230312,0.3014905418230312,0,0.0
29,36,0.4650748640200875,0.4650748640200875,0,0.0
29,37,0.43393416057356426,0.43393416057356426,0,0.0
29,38,0.24770410722009725,0.24770410722009725,0,0.0
29,39,0.38649173334446374,0.38649173334446374,0,0.0
29,40,0.31850178977989185,0.31850178977989185,0,0.0
29,41,0.24823141795740636,0.24823141795740636,0,0.0
29,42,0.20820563673771075,0.20820563673771075,0,0.0
29,43,0.2037074240786579,0.2037074240786579,0,0.0
29,44,0.19016266999080353,0.19016266999080353,0,0.0
29,45,0.12006863366299879,0.12006863366299879,0,0.0
29,46,0.2607433353790549,0.2607433353790549,0,0.0
29,47,0.1362155596402344,0.1362155596402344,0,0.0
29,48,0.3205912789385069,0.3205912789385069,0,0.0
29,49,0.4190248500515922,0.4190248500515922,0,0.0
29,50,0.48469192719128495,0.48469192719128495,0,0.0
29,51,0.41572218387791054,0.41572218387791054,0,0.0
29,52,0.22152798011957567,0.22152798011957567,0,0.0
29,53,0.2676454867761073,0.2676454867761073,0,0.0
29,54,0.05268791000327521,0.05268791000327521,0,0.0
29,55,0.3975124608872392,0.3975124608872392,0,0.0
29,56,0.4190009955010947,0.4190009955010947,0,0.0
29,57,0.37667543012315907,0.37667543012315907,0,0.0
29,58,0.28543374103351604,0.28543374103351604,0,0.0
29,59,0.3109053180261842,0.3109053180261842,0,0.0
29,60,0.4525665818570859,0.4525665818570859,0,0.0
29,61,0.252979542782851,0.252979542782851,0,0.0
29,62,0.46591305979210385,0.46591305979210385,0,0.0
29,63,0.22342689641538022,0.22342689641538022,0,0.0
29,64,0.27689761457037976,0.27689761457037976,0,0.0
29,65,0.3427583451332368,0.3427583451332368,0,0.0
29,66,0.3315336438595217,0.3315336438595217,0,0.0
29,67,0.28328688198812046,0.28328688198812046,0,0.0
29,68,0.4323674644134781,0.4323674644134781,0,0.0
29,69,0.4124963493016364,0.4124963493016364,0,0.0
29,70,0.21006580927161156,0.21006580927161156,0,0.0
29,71,0.2261291963115328,0.2261291963115328,0,0.0
29,72,0.4150273977871277,0.4150273977871277,0,0.0
29,73,0.25678975123296977,0.25678975123296977,0,0.0
29,74,0.40514059681295334,0.40514059681295334,0,0.0
29,75,0.21222817583738737,0.21222817583738737,0,0.0
29,76,0.2655364327215833,0.2655364327215833,0,0.0
29,77,0.24988992603590682,0.24988992603590682,0,0.0
29,78,0.42272237249792916,0.42272237249792916,0,0.0
29,79,0.362577839146425,0.362577839146425,0,0.0
29,80,0.2500179600118269,0.2500179600118269,0,0.0
29,81,0.282010400030937,0.282010400030937,0,0.0
29,82,0.20568221034439746,0.20568221034439746,0,0.0
29,83,0.3183716448125846,0.3183716448125846,0,0.0
29,84,0.19591448693510213,0.19591448693510213,0,0.0
29,85,0.5198495765652942,0.5198495765652942,0,0.0
29,86,0.3707385249962533,0.3707385249962533,0,0.0
29,87,0.17997314119576605,0.17997314119576605,0,0.0
29,88,0.36040557329115336,0.36040557329115336,0,0.0
29,89,0.23936839813478436,0.23936839813478436,0,0.0
29,90,0.2585738333644097,0.2585738333644097,0,0.0
29,91,0.19135156850069704,0.19135156850069704,0,0.0
29,92,0.3004244728847639,0.3004244728847639,0,0.0
29,93,0.36953132905970554,0.36953132905970554,0,0.0
29,94,0.263236043764604,0.263236043764604,0,0.0
29,95,0.06023883276329438,0.06023883276329438,0,0.0
29,96,0.45117877882539653,0.45117877882539653,0,0.0
29,97,0.40817813270419623,0.40817813270419623,0,0.0
29,98,0.4053188888856999,0.4053188888856999,0,0.0
29,99,0.3399777988576959,0.3399777988576959,0,0.0
29,100,0.4303222300919499,0.4303222300919499,0,0.0
29,101,0.41633819266372335,0.41633819266372335,0,0.0
29,102,0.40133331724240906,0.40133331724240906,0,0.0
29,103,0.3758863132795402,0.3758863132795402,0,0.0
29,104,0.2796392502143078,0.2796392502143078,0,0.0
29,105,0.39183934802169046,0.39183934802169046,0,0.0
29,106,0.2778403944900354,0.2778403944900354,0,0.0
29,107,0.32053705255885767,0.32053705255885767,0,0.0
29,108,0.1954614948903782,0.1954614948903782,0,0.0
29,109,0.26353893135492906,0.26353893135492906,0,0.0
29,110,0.4874951910391749,0.4874951910391749,0,0.0
29,111,0.380085213367072,0.380085213367072,0,0.0
29,112,0.25460604637889606,0.25460604637889606,0,0.0
29,113,0.3741845448711159,0.3741845448711159,0,0.0
29,114,0.43518149007438683,0.43518149007438683,0,0.0
29,115,0.16164822497555703,0.16164822497555703,0,0.0
29,116,0.3468938555058116,0.3468938555058116,0,0.0
29,117,0.27661739671332425,0.27661739671332425,0,0.0
29,118,0.22354195655316533,0.22354195655316533,0,0.0
29,119,0.22721742802079642,0.22721742802079642,0,0.0
29,120,0.20389833635836885,0.20389833635836885,0,0.0
29,121,0.323816202059311,0.323816202059311,0,0.0
29,122,0.180469985588321,0.180469985588321,0,0.0
29,123,0.38634397615210775,0.38634397615210775,0,0.0
29,124,0.3835593120212893,0.3835593120212893,0,0.0
29,125,0.4505164625248866,0.4505164625248866,0,0.0
29,126,0.1938013339626952,0.1938013339626952,0,0.0
29,127,0.3250270568498189,0.3250270568498189,0,0.0
29,128,0.17613814026952634,0.17613814026952634,0,0.0
29,129,0.12290231551679197,0.12290231551679197,0,0.0
29,130,0.2478106267284862,0.2478106267284862,0,0.0
29,131,0.3879849988115601,0.3879849988115601,0,0.0
29,132,0.31100235968989887,0.31100235968989887,0,0.0
29,133,0.23516683370246552,0.23516683370246552,0,0.0
29,134,0.42214191767644643,0.42214191767644643,0,0.0
29,135,0.21892371360451782,0.21892371360451782,0,0.0
29,136,0.302124141303148,0.302124141303148,0,0.0
29,137,0.3520385063410523,0.3520385063410523,0,0.0
29,138,0.42528611159269947,0.42528611159269947,0,0.0
29,139,0.22270104367315882,0.22270104367315882,0,0.0
29,140,0.3513958533780363,0.3513958533780363,0,0.0
29,141,0.24186302654304914,0.24186302654304914,0,0.0
29,142,0.23518591682426473,0.23518591682426473,0,0.0
29,143,0.5065238834539463,0.5065238834539463,0,0.0
29,144,0.3484502194543014,0.3484502194543014,0,0.0
29,145,0.19563845464671153,0.19563845464671153,0,0.0
29,146,0.304036271344779,0.304036271344779,0,0.0
29,147,0.27894252150272225,0.27894252150272225,0,0.0
29,148,0.43896973510312937,0.43896973510312937,0,0.0
29,149,0.2570860988795858,0.2570860988795858,0,0.0
29,150,0.19762315033061123,0.19762315033061123,0,0.0
29,151,0.23999520218569229,0.23999520218569229,0,0.0
29,152,0.2815083081728065,0.2815083081728065,0,0.0
29,153,0.30445918256392834,0.30445918256392834,0,0.0
29,154,0.2110930836556207,0.2110930836556207,0,0.0
29,155,0.2726033151404362,0.2726033151404362,0,0.0
29,156,0.24963509969998252,0.24963509969998252,0,0.0
29,157,0.45117019221881666,0.45117019221881666,0,0.0
29,158,0.38265806405337854,0.38265806405337854,0,0.0
29,159,0.24026254243470377,0.24026254243470377,0,0.0
29,160,0.4148363373365754,0.4148363373365754,0,0.0
29,161,0.23364508768927605,0.23364508768927605,0,0.0
29,162,0.45970944926071744,0.45970944926071744,0,0.0
29,163,0.3540548587993652,0.3540548587993652,0,0.0
29,164,0.2212372304131621,0.2212372304131621,0,0.0
29,165,0.2697270010548345,0.2697270010548345,0,0.0
29,166,0.2582542650580952,0.2582542650580952,0,0.0
29,167,0.1065338823325101,0.1065338823325101,0,0.0
29,168,0.29422467996129853,0.29422467996129853,0,0.0
29,169,0.21750637524693367,0.21750637524693367,0,0.0
29,170,0.46169448805928726,0.46169448805928726,0,0.0
29,171,0.41515008529478037,0.41515008529478037,0,0.0
29,172,0.47687044885567537,0.47687044885567537,0,0.0
29,173,0.443630791202827,0.443630791202827,0,0.0
29,174,0.37920140931085566,0.37920140931085566,0,0.0
29,175,0.34211508771345567,0.34211508771345567,0,0.0
29,176,0.19671246822110897,0.19671246822110897,0,0.0
29,177,0.49412272692868225,0.49412272692868225,0,0.0
29,178,0.21399617765444554,0.21399617765444554,0,0.0
29,179,0.3997003700244323,0.3997003700244323,0,0.0
29,180,0.43498584897203585,0.43498584897203585,0,0.0
29,181,0.25327235044127894,0.25327235044127894,0,0.0
29,182,0.31653034119086265,0.31653034119086265,0,0.0
29,183,0.15144194932031438,0.15144194932031438,0,0.0
29,184,0.2815051781981507,0.2815051781981507,0,0.0
29,185,0.48906685782089526,0.48906685782089526,0,0.0
29,186,0.42733632732495824,0.42733632732495824,0,0.0
29,187,0.2844128914367034,0.2844128914367034,0,0.0
29,188,0.13995198793324834,0.13995198793324834,0,0.0
29,189,0.28655900160093695,0.28655900160093695,0,0.0
29,190,0.5073253001373041,0.5073253001373041,0,0.0
29,191,0.17117055957099073,0.17117055957099073,0,0.0
29,192,0.2633355974430772,0.2633355974430772,0,0.0
29,193,0.396501836443227,0.396501836443227,0,0.0
29,194,0.300961837986449,0.300961837986449,0,0.0
29,195,0.3106923746196722,0.3106923746196722,0,0.0
29,196,0.47472223916868694,0.47472223916868694,0,0.0
29,197,0.33677459803452825,0.33677459803452825,0,0.0
29,198,0.2665381103359258,0.2665381103359258,0,0.0
29,199,0.2741647490421713,0.2741647490421713,0,0.0
30,31,0.4002395996212619,0.4002395996212619,0,0.0
30,32,0.2993348093537398,0.2993348093537398,0,0.0
30,33,0.4344482024986846,0.4344482024986846,0,0.0
30,34,0.3119236076109728,0.3119236076109728,0,0.0
30,35,0.3397482834065731,0.3397482834065731,0,0.0
30,36,0.33792300506254136,0.33792300506254136,0,0.0
30,37,0.3352953353746194,0.3352953353746194,0,0.0
30,38,0.22708749994637073,0.22708749994637073,0,0.0
30,39,0.32839458113842956,0.32839458113842956,0,0.0
30,40,0.25900841846434597,0.25900841846434597,0,0.0
30,41,0.24961644187388124,0.24961644187388124,0,0.0
30,42,0.3206210489366602,0.3206210489366602,0,0.0
30,43,0.06712163490152595,0.06712163490152595,0,0.0
30,44,0.20521217799999703,0.20521217799999703,0,0.0
30,45,0.10301160392754428,0.10301160392754428,0,0.0
30,46,0.3540894797706302,0.3540894797706302,0,0.0
30,47,0.1663009685798429,0.1663009685798429,0,0.0
30,48,0.215825969410399,0.215825969410399,0,0.0
30,49,0.3928432216717838,0.3928432216717838,0,0.0
30,50,0.3677372897072349,0.3677372897072349,0,0.0
30,51,0.31270046107562,0.31270046107562,0,0.0
30,52,0.21092237783189108,0.21092237783189108,0,0.0
30,53,0.32300468926194065,0.32300468926194065,0,0.0
30,54,0.07458281801433798,0.07458281801433798,0,0.0
30,55,0.4379574017715208,0.4379574017715208,0,0.0
30,56,0.35785267235686524,0.35785267235686524,0,0.0
30,57,0.22249775278420617,0.22249775278420617,0,0.0
30,58,0.34185345558052155,0.34185345558052155,0,0.0
30,59,0.2607394654343739,0.2607394654343739,0,0.0
30,60,0.5028425069860101,0.5028425069860101,0,0.0
30,61,0.18830334243488778,0.18830334243488778,0,0.0
30,62,0.3858195894101795,0.3858195894101795,0,0.0
30,63,0.2935717610073954,0.2935717610073954,0,0.0
